season,week,ftn_game_id,nflverse_game_id,ftn_play_id,nflverse_play_id,source
2026,1,7027,2026_01_ATL_PIT,1154787,2257,official
2026,1,7027,2026_01_ATL_PIT,1154788,2280,official
2026,1,7027,2026_01_ATL_PIT,1154789,2317,official
2026,1,7027,2026_01_ATL_PIT,1154790,2305,official
2026,1,7027,2026_01_ATL_PIT,1154791,2342,official
2026,1,7027,2026_01_ATL_PIT,1154792,2379,official
2026,1,7027,2026_01_ATL_PIT,1154793,2397,official
2026,1,7027,2026_01_ATL_PIT,1154794,2420,official
2026,1,7027,2026_01_ATL_PIT,1154795,2457,official
2026,1,7027,2026_01_ATL_PIT,1154796,2445,official
2026,1,7027,2026_01_ATL_PIT,1154797,2492,official
2026,1,7027,2026_01_ATL_PIT,1154798,2515,official
2026,1,7027,2026_01_ATL_PIT,1154799,2537,official
2026,1,7027,2026_01_ATL_PIT,1154800,2561,official
2026,1,7027,2026_01_ATL_PIT,1154801,2583,official
2026,1,7027,2026_01_ATL_PIT,1154802,2605,official
2026,1,7027,2026_01_ATL_PIT,1154803,2638,official
2026,1,7027,2026_01_ATL_PIT,1154804,2660,official
2026,1,7027,2026_01_ATL_PIT,1154805,2683,official
2026,1,7027,2026_01_ATL_PIT,1154806,2706,official
2026,1,7027,2026_01_ATL_PIT,1154807,2727,official
2026,1,7027,2026_01_ATL_PIT,1154808,2756,official
2026,1,7027,2026_01_ATL_PIT,1154809,2778,official
2026,1,7027,2026_01_ATL_PIT,1154810,2804,official
2026,1,7027,2026_01_ATL_PIT,1154811,2848,official
2026,1,7027,2026_01_ATL_PIT,1154812,2881,official
2026,1,7027,2026_01_ATL_PIT,1154813,2903,official
2026,1,7027,2026_01_ATL_PIT,1154814,2939,official
2026,1,7027,2026_01_ATL_PIT,1154815,2961,official
2026,1,7027,2026_01_ATL_PIT,1154816,2984,official
2026,1,7027,2026_01_ATL_PIT,1154817,3012,official
2026,1,7027,2026_01_ATL_PIT,1154818,3030,official
2026,1,7027,2026_01_ATL_PIT,1154819,3067,official
2026,1,7027,2026_01_ATL_PIT,1154820,3091,official
2026,1,7027,2026_01_ATL_PIT,1154821,3116,official
2026,1,7027,2026_01_ATL_PIT,1154822,3146,official
2026,1,7027,2026_01_ATL_PIT,1154823,3169,official
2026,1,7027,2026_01_ATL_PIT,1154824,3192,official
2026,1,7027,2026_01_ATL_PIT,1154825,3240,official
2026,1,7027,2026_01_ATL_PIT,1154826,3262,official
2026,1,7027,2026_01_ATL_PIT,1154827,3282,official
2026,1,7027,2026_01_ATL_PIT,1154828,3304,official
2026,1,7027,2026_01_ATL_PIT,1154829,3324,official
2026,1,7027,2026_01_ATL_PIT,1154830,3354,official
2026,1,7027,2026_01_ATL_PIT,1154831,3379,official
2026,1,7027,2026_01_ATL_PIT,1154832,3404,official
2026,1,7027,2026_01_ATL_PIT,1154833,3430,official
2026,1,7027,2026_01_ATL_PIT,1154834,3456,official
2026,1,7027,2026_01_ATL_PIT,1154835,3498,official
2026,1,7027,2026_01_ATL_PIT,1154836,3537,official
2026,1,7027,2026_01_ATL_PIT,1154837,3525,official
2026,1,7027,2026_01_ATL_PIT,1154838,3560,official
2026,1,7027,2026_01_ATL_PIT,1154839,3575,official
2026,1,7027,2026_01_ATL_PIT,1154840,3598,official
2026,1,7027,2026_01_ATL_PIT,1154841,3620,official
2026,1,7027,2026_01_ATL_PIT,1154842,3645,official
2026,1,7027,2026_01_ATL_PIT,1154843,3667,official
2026,1,7027,2026_01_ATL_PIT,1154844,3689,official
2026,1,7027,2026_01_ATL_PIT,1154845,3713,official
2026,1,7027,2026_01_ATL_PIT,1154846,3733,official
2026,1,7027,2026_01_ATL_PIT,1154847,3769,official
2026,1,7027,2026_01_ATL_PIT,1154848,3791,official
2026,1,7027,2026_01_ATL_PIT,1154849,3816,official
2026,1,7027,2026_01_ATL_PIT,1154850,3853,official
2026,1,7027,2026_01_ATL_PIT,1154851,3841,official
2026,1,7027,2026_01_ATL_PIT,1154852,3873,official
2026,1,7027,2026_01_ATL_PIT,1154853,3893,official
2026,1,7027,2026_01_ATL_PIT,1154854,3914,official
2026,1,7027,2026_01_ATL_PIT,1154855,3951,official
2026,1,7027,2026_01_ATL_PIT,1154856,3978,official
2026,1,7027,2026_01_ATL_PIT,1154857,4000,official
2026,1,7027,2026_01_ATL_PIT,1154858,4020,official
2026,1,7027,2026_01_ATL_PIT,1154859,4040,official
2026,1,7027,2026_01_ATL_PIT,1154860,4062,official
2026,1,7027,2026_01_ATL_PIT,1154861,4092,official
2026,1,7027,2026_01_ATL_PIT,1154862,4126,official
2026,1,7027,2026_01_ATL_PIT,1154863,4114,official
2026,1,7027,2026_01_ATL_PIT,1154864,4158,official
2026,1,7027,2026_01_ATL_PIT,1154865,4146,official
2026,1,7027,2026_01_ATL_PIT,1154866,4178,official
2026,1,7027,2026_01_ATL_PIT,1154867,4217,official
2026,1,7027,2026_01_ATL_PIT,1154868,4205,official
2026,1,7027,2026_01_ATL_PIT,1154869,4234,official
2026,1,7027,2026_01_ATL_PIT,1154870,4263,official
2026,1,7027,2026_01_ATL_PIT,1154871,4285,official
2026,1,7028,2026_01_NYJ_TEN,1154872,40,official
2026,1,7028,2026_01_NYJ_TEN,1154873,67,official
2026,1,7028,2026_01_NYJ_TEN,1154874,89,official
2026,1,7028,2026_01_NYJ_TEN,1154875,123,official
2026,1,7028,2026_01_NYJ_TEN,1154876,148,official
2026,1,7028,2026_01_NYJ_TEN,1154877,170,official
2026,1,7028,2026_01_NYJ_TEN,1154878,205,official
2026,1,7028,2026_01_NYJ_TEN,1154879,229,official
2026,1,7028,2026_01_NYJ_TEN,1154880,251,official
2026,1,7028,2026_01_NYJ_TEN,1154881,276,official
2026,1,7028,2026_01_NYJ_TEN,1154882,310,official
2026,1,7028,2026_01_NYJ_TEN,1154883,298,official
2026,1,7028,2026_01_NYJ_TEN,1154884,328,official
2026,1,7028,2026_01_NYJ_TEN,1154885,343,official
2026,1,7028,2026_01_NYJ_TEN,1154886,367,official
2026,1,7028,2026_01_NYJ_TEN,1154887,389,official
2026,1,7028,2026_01_NYJ_TEN,1154888,411,official
2026,1,7028,2026_01_NYJ_TEN,1154889,438,official
2026,1,7028,2026_01_NYJ_TEN,1154890,468,official
2026,1,7028,2026_01_NYJ_TEN,1154891,491,official
2026,1,7028,2026_01_NYJ_TEN,1154892,513,official
2026,1,7028,2026_01_NYJ_TEN,1154893,549,official
2026,1,7028,2026_01_NYJ_TEN,1154894,583,official
2026,1,7028,2026_01_NYJ_TEN,1154895,613,official
2026,1,7028,2026_01_NYJ_TEN,1154896,637,official
2026,1,7028,2026_01_NYJ_TEN,1154897,666,official
2026,1,7028,2026_01_NYJ_TEN,1154898,694,official
2026,1,7028,2026_01_NYJ_TEN,1154899,737,official
2026,1,7028,2026_01_NYJ_TEN,1154900,757,official
2026,1,7028,2026_01_NYJ_TEN,1154901,790,official
2026,1,7028,2026_01_NYJ_TEN,1154902,886,official
2026,1,7028,2026_01_NYJ_TEN,1154903,918,official
2026,1,7028,2026_01_NYJ_TEN,1154904,945,official
2026,1,7028,2026_01_NYJ_TEN,1154905,974,official
2026,1,7028,2026_01_NYJ_TEN,1154906,1006,official
2026,1,7028,2026_01_NYJ_TEN,1154907,1029,official
2026,1,7028,2026_01_NYJ_TEN,1154908,1054,official
2026,1,7028,2026_01_NYJ_TEN,1154909,1074,official
2026,1,7028,2026_01_NYJ_TEN,1154910,1096,official
2026,1,7028,2026_01_NYJ_TEN,1154911,1118,official
2026,1,7028,2026_01_NYJ_TEN,1154912,1160,official
2026,1,7028,2026_01_NYJ_TEN,1154913,1182,official
2026,1,7028,2026_01_NYJ_TEN,1154914,1204,official
2026,1,7028,2026_01_NYJ_TEN,1154915,1226,official
2026,1,7028,2026_01_NYJ_TEN,1154916,1248,official
2026,1,7028,2026_01_NYJ_TEN,1154917,1270,official
2026,1,7028,2026_01_NYJ_TEN,1154918,1292,official
2026,1,7028,2026_01_NYJ_TEN,1154919,1331,official
2026,1,7028,2026_01_NYJ_TEN,1154920,1319,official
2026,1,7028,2026_01_NYJ_TEN,1154921,1351,official
2026,1,7028,2026_01_NYJ_TEN,1154922,1376,official
2026,1,7028,2026_01_NYJ_TEN,1154923,1398,official
2026,1,7028,2026_01_NYJ_TEN,1154924,1420,official
2026,1,7028,2026_01_NYJ_TEN,1154925,1442,official
2026,1,7028,2026_01_NYJ_TEN,1154926,1464,official
2026,1,7028,2026_01_NYJ_TEN,1154927,1486,official
2026,1,7028,2026_01_NYJ_TEN,1154928,1510,official
2026,1,7028,2026_01_NYJ_TEN,1154929,1533,official
2026,1,7028,2026_01_NYJ_TEN,1154930,1553,official
2026,1,7028,2026_01_NYJ_TEN,1154931,1599,official
2026,1,7028,2026_01_NYJ_TEN,1154932,1621,official
2026,1,7028,2026_01_NYJ_TEN,1154933,1649,official
2026,1,7028,2026_01_NYJ_TEN,1154934,1674,official
2026,1,7028,2026_01_NYJ_TEN,1154935,1695,official
2026,1,7028,2026_01_NYJ_TEN,1154936,1724,official
2026,1,7028,2026_01_NYJ_TEN,1154937,1766,official
2026,1,7028,2026_01_NYJ_TEN,1154938,1789,official
2026,1,7028,2026_01_NYJ_TEN,1154939,1807,official
2026,1,7028,2026_01_NYJ_TEN,1154940,1837,official
2026,1,7028,2026_01_NYJ_TEN,1154941,1874,official
2026,1,7028,2026_01_NYJ_TEN,1154942,1862,official
2026,1,7028,2026_01_NYJ_TEN,1154943,1892,official
2026,1,7028,2026_01_NYJ_TEN,1154944,1979,official
2026,1,7028,2026_01_NYJ_TEN,1154945,1922,official
2026,1,7028,2026_01_NYJ_TEN,1154946,1999,official
2026,1,7028,2026_01_NYJ_TEN,1154947,2045,official
2026,1,7028,2026_01_NYJ_TEN,1154948,2071,official
2026,1,7028,2026_01_NYJ_TEN,1154949,2111,official
2026,1,7028,2026_01_NYJ_TEN,1154950,2136,official
2026,1,7028,2026_01_NYJ_TEN,1154951,2166,official
2026,1,7028,2026_01_NYJ_TEN,1154952,2191,official
2026,1,7028,2026_01_NYJ_TEN,1154953,2214,official
2026,1,7028,2026_01_NYJ_TEN,1154954,2232,official
2026,1,7028,2026_01_NYJ_TEN,1154955,2264,official
2026,1,7028,2026_01_NYJ_TEN,1154956,2294,official
2026,1,7028,2026_01_NYJ_TEN,1154957,2327,official
2026,1,7028,2026_01_NYJ_TEN,1154958,2352,official
2026,1,7028,2026_01_NYJ_TEN,1154959,2374,official
2026,1,7028,2026_01_NYJ_TEN,1154960,2408,official
2026,1,7028,2026_01_NYJ_TEN,1154961,2423,official
2026,1,7028,2026_01_NYJ_TEN,1154962,2463,official
2026,1,7028,2026_01_NYJ_TEN,1154963,2486,official
2026,1,7028,2026_01_NYJ_TEN,1154964,2516,official
2026,1,7028,2026_01_NYJ_TEN,1154965,2539,official
2026,1,7028,2026_01_NYJ_TEN,1154966,2565,official
2026,1,7028,2026_01_NYJ_TEN,1154967,2599,official
2026,1,7028,2026_01_NYJ_TEN,1154968,2621,official
2026,1,7028,2026_01_NYJ_TEN,1154969,2651,official
2026,1,7028,2026_01_NYJ_TEN,1154970,2687,official
2026,1,7028,2026_01_NYJ_TEN,1154971,2710,official
2026,1,7028,2026_01_NYJ_TEN,1154972,2735,official
2026,1,7028,2026_01_NYJ_TEN,1154973,2770,official
2026,1,7028,2026_01_NYJ_TEN,1154974,2804,official
2026,1,7028,2026_01_NYJ_TEN,1154975,2824,official
2026,1,7028,2026_01_NYJ_TEN,1154976,2859,official
2026,1,7028,2026_01_NYJ_TEN,1154977,2881,official
2026,1,7028,2026_01_NYJ_TEN,1154978,2904,official
2026,1,7028,2026_01_NYJ_TEN,1154979,2929,official
2026,1,7028,2026_01_NYJ_TEN,1154980,2956,official
2026,1,7028,2026_01_NYJ_TEN,1154981,2990,official
2026,1,7028,2026_01_NYJ_TEN,1154982,2978,official
2026,1,7028,2026_01_NYJ_TEN,1154983,3008,official
2026,1,7028,2026_01_NYJ_TEN,1154984,3028,official
2026,1,7028,2026_01_NYJ_TEN,1154985,3046,official
2026,1,7028,2026_01_NYJ_TEN,1154986,3071,official
2026,1,7028,2026_01_NYJ_TEN,1154987,3113,official
2026,1,7028,2026_01_NYJ_TEN,1154988,3135,official
2026,1,7028,2026_01_NYJ_TEN,1154989,3161,official
2026,1,7028,2026_01_NYJ_TEN,1154990,3183,official
2026,1,7028,2026_01_NYJ_TEN,1154991,3207,official
2026,1,7028,2026_01_NYJ_TEN,1154992,3227,official
2026,1,7028,2026_01_NYJ_TEN,1154993,3252,official
2026,1,7028,2026_01_NYJ_TEN,1154994,3271,official
2026,1,7028,2026_01_NYJ_TEN,1154995,3300,official
2026,1,7028,2026_01_NYJ_TEN,1154996,3322,official
2026,1,7028,2026_01_NYJ_TEN,1154997,3347,official
2026,1,7028,2026_01_NYJ_TEN,1154998,3371,official
2026,1,7028,2026_01_NYJ_TEN,1154999,3391,official
2026,1,7028,2026_01_NYJ_TEN,1155000,3434,official
2026,1,7028,2026_01_NYJ_TEN,1155001,3459,official
2026,1,7028,2026_01_NYJ_TEN,1155002,3484,official
2026,1,7028,2026_01_NYJ_TEN,1155003,3507,official
2026,1,7028,2026_01_NYJ_TEN,1155004,3530,official
2026,1,7028,2026_01_NYJ_TEN,1155005,3556,official
2026,1,7028,2026_01_NYJ_TEN,1155006,3583,official
2026,1,7028,2026_01_NYJ_TEN,1155007,3615,official
2026,1,7028,2026_01_NYJ_TEN,1155008,3637,official
2026,1,7028,2026_01_NYJ_TEN,1155009,3671,official
2026,1,7028,2026_01_NYJ_TEN,1155010,3659,official
2026,1,7028,2026_01_NYJ_TEN,1155011,3686,official
2026,1,7028,2026_01_NYJ_TEN,1155012,3712,official
2026,1,7028,2026_01_NYJ_TEN,1155013,3737,official
2026,1,7028,2026_01_NYJ_TEN,1155014,3762,official
2026,1,7028,2026_01_NYJ_TEN,1155015,3787,official
2026,1,7028,2026_01_NYJ_TEN,1155016,3817,official
2026,1,7028,2026_01_NYJ_TEN,1155017,3842,official
2026,1,7028,2026_01_NYJ_TEN,1155018,3864,official
2026,1,7028,2026_01_NYJ_TEN,1155019,3887,official
2026,1,7028,2026_01_NYJ_TEN,1155020,3910,official
2026,1,7028,2026_01_NYJ_TEN,1155021,3936,official
2026,1,7028,2026_01_NYJ_TEN,1155022,3951,official
2026,1,7028,2026_01_NYJ_TEN,1155023,3974,official
2026,1,7028,2026_01_NYJ_TEN,1155024,4008,official
2026,1,7028,2026_01_NYJ_TEN,1155025,3996,official
2026,1,7028,2026_01_NYJ_TEN,1155026,4028,official
2026,1,7028,2026_01_NYJ_TEN,1155027,4060,official
2026,1,7028,2026_01_NYJ_TEN,1155028,4082,official
2026,1,7029,2026_01_ARI_LAC,1155029,39,official
2026,1,7029,2026_01_ARI_LAC,1155030,62,official
2026,1,7029,2026_01_ARI_LAC,1155031,87,official
2026,1,7029,2026_01_ARI_LAC,1155032,109,official
2026,1,7029,2026_01_ARI_LAC,1155033,132,official
2026,1,7029,2026_01_ARI_LAC,1155034,154,official
2026,1,7029,2026_01_ARI_LAC,1155035,181,official
2026,1,7029,2026_01_ARI_LAC,1155036,203,official
2026,1,7029,2026_01_ARI_LAC,1155037,225,official
2026,1,7029,2026_01_ARI_LAC,1155038,247,official
2026,1,7029,2026_01_ARI_LAC,1155039,284,official
2026,1,7029,2026_01_ARI_LAC,1155040,272,official
2026,1,7029,2026_01_ARI_LAC,1155041,301,official
2026,1,7029,2026_01_ARI_LAC,1155042,319,official
2026,1,7029,2026_01_ARI_LAC,1155043,334,official
2026,1,7029,2026_01_ARI_LAC,1155044,364,official
2026,1,7029,2026_01_ARI_LAC,1155045,386,official
2026,1,7029,2026_01_ARI_LAC,1155046,411,official
2026,1,7029,2026_01_ARI_LAC,1155047,433,official
2026,1,7029,2026_01_ARI_LAC,1155048,458,official
2026,1,7029,2026_01_ARI_LAC,1155049,483,official
2026,1,7029,2026_01_ARI_LAC,1155050,505,official
2026,1,7029,2026_01_ARI_LAC,1155051,527,official
2026,1,7029,2026_01_ARI_LAC,1155052,545,official
2026,1,7029,2026_01_ARI_LAC,1155053,560,official
2026,1,7029,2026_01_ARI_LAC,1155054,590,official
2026,1,7029,2026_01_ARI_LAC,1155055,612,official
2026,1,7029,2026_01_ARI_LAC,1155056,637,official
2026,1,7029,2026_01_ARI_LAC,1155057,678,official
2026,1,7029,2026_01_ARI_LAC,1155058,703,official
2026,1,7029,2026_01_ARI_LAC,1155059,728,official
2026,1,7029,2026_01_ARI_LAC,1155060,753,official
2026,1,7029,2026_01_ARI_LAC,1155061,798,official
2026,1,7029,2026_01_ARI_LAC,1155062,821,official
2026,1,7029,2026_01_ARI_LAC,1155063,842,official
2026,1,7029,2026_01_ARI_LAC,1155064,871,official
2026,1,7029,2026_01_ARI_LAC,1155065,901,official
2026,1,7029,2026_01_ARI_LAC,1155066,924,official
2026,1,7029,2026_01_ARI_LAC,1155067,962,official
2026,1,7029,2026_01_ARI_LAC,1155068,994,official
2026,1,7029,2026_01_ARI_LAC,1155069,1018,official
2026,1,7029,2026_01_ARI_LAC,1155070,1045,official
2026,1,7029,2026_01_ARI_LAC,1155071,1072,official
2026,1,7029,2026_01_ARI_LAC,1155072,1094,official
2026,1,7029,2026_01_ARI_LAC,1155073,1116,official
2026,1,7029,2026_01_ARI_LAC,1155074,1150,official
2026,1,7029,2026_01_ARI_LAC,1155075,1172,official
2026,1,7029,2026_01_ARI_LAC,1155076,1197,official
2026,1,7029,2026_01_ARI_LAC,1155077,1222,official
2026,1,7029,2026_01_ARI_LAC,1155078,1244,official
2026,1,7029,2026_01_ARI_LAC,1155079,1269,official
2026,1,7029,2026_01_ARI_LAC,1155080,1299,official
2026,1,7029,2026_01_ARI_LAC,1155081,1322,official
2026,1,7029,2026_01_ARI_LAC,1155082,1363,official
2026,1,7029,2026_01_ARI_LAC,1155083,1399,official
2026,1,7029,2026_01_ARI_LAC,1155084,1433,official
2026,1,7029,2026_01_ARI_LAC,1155085,1455,official
2026,1,7029,2026_01_ARI_LAC,1155086,1480,official
2026,1,7029,2026_01_ARI_LAC,1155087,1502,official
2026,1,7029,2026_01_ARI_LAC,1155088,1527,official
2026,1,7029,2026_01_ARI_LAC,1155089,1549,official
2026,1,7029,2026_01_ARI_LAC,1155090,1574,official
2026,1,7029,2026_01_ARI_LAC,1155091,1596,official
2026,1,7029,2026_01_ARI_LAC,1155092,1619,official
2026,1,7029,2026_01_ARI_LAC,1155093,1641,official
2026,1,7029,2026_01_ARI_LAC,1155094,1668,official
2026,1,7029,2026_01_ARI_LAC,1155095,1697,official
2026,1,7029,2026_01_ARI_LAC,1155096,1722,official
2026,1,7029,2026_01_ARI_LAC,1155097,1747,official
2026,1,7029,2026_01_ARI_LAC,1155098,1781,official
2026,1,7029,2026_01_ARI_LAC,1155099,1818,official
2026,1,7029,2026_01_ARI_LAC,1155100,1806,official
2026,1,7029,2026_01_ARI_LAC,1155101,1836,official
2026,1,7029,2026_01_ARI_LAC,1155102,1873,official
2026,1,7029,2026_01_ARI_LAC,1155103,1861,official
2026,1,7029,2026_01_ARI_LAC,1155104,1903,official
2026,1,7029,2026_01_ARI_LAC,1155105,1891,official
2026,1,7029,2026_01_ARI_LAC,1155106,1932,official
2026,1,7029,2026_01_ARI_LAC,1155107,1970,official
2026,1,7029,2026_01_ARI_LAC,1155108,1993,official
2026,1,7029,2026_01_ARI_LAC,1155109,2018,official
2026,1,7029,2026_01_ARI_LAC,1155110,2063,official
2026,1,7029,2026_01_ARI_LAC,1155111,2040,official
2026,1,7029,2026_01_ARI_LAC,1155112,2080,official
2026,1,7029,2026_01_ARI_LAC,1155113,2109,official
2026,1,7029,2026_01_ARI_LAC,1155114,2131,official
2026,1,7029,2026_01_ARI_LAC,1155115,2154,official
2026,1,7029,2026_01_ARI_LAC,1155116,2174,official
2026,1,7029,2026_01_ARI_LAC,1155117,2203,official
2026,1,7029,2026_01_ARI_LAC,1155118,2228,official
2026,1,7029,2026_01_ARI_LAC,1155119,2252,official
2026,1,7029,2026_01_ARI_LAC,1155120,2277,official
2026,1,7029,2026_01_ARI_LAC,1155121,2302,official
2026,1,7029,2026_01_ARI_LAC,1155122,2324,official
2026,1,7029,2026_01_ARI_LAC,1155123,2346,official
2026,1,7029,2026_01_ARI_LAC,1155124,2369,official
2026,1,7029,2026_01_ARI_LAC,1155125,2392,official
2026,1,7029,2026_01_ARI_LAC,1155126,2412,official
2026,1,7029,2026_01_ARI_LAC,1155127,2435,official
2026,1,7029,2026_01_ARI_LAC,1155128,2481,official
2026,1,7029,2026_01_ARI_LAC,1155129,2503,official
2026,1,7029,2026_01_ARI_LAC,1155130,2530,official
2026,1,7029,2026_01_ARI_LAC,1155131,2551,official
2026,1,7029,2026_01_ARI_LAC,1155132,2566,official
2026,1,7029,2026_01_ARI_LAC,1155133,2596,official
2026,1,7029,2026_01_ARI_LAC,1155134,2619,official
2026,1,7029,2026_01_ARI_LAC,1155135,2644,official
2026,1,7029,2026_01_ARI_LAC,1155136,2680,official
2026,1,7029,2026_01_ARI_LAC,1155137,2702,official
2026,1,7029,2026_01_ARI_LAC,1155138,2727,official
2026,1,7029,2026_01_ARI_LAC,1155139,2751,official
2026,1,7029,2026_01_ARI_LAC,1155140,2781,official
2026,1,7029,2026_01_ARI_LAC,1155141,2804,official
2026,1,7029,2026_01_ARI_LAC,1155142,2829,official
2026,1,7029,2026_01_ARI_LAC,1155143,2849,official
2026,1,7029,2026_01_ARI_LAC,1155144,2886,official
2026,1,7029,2026_01_ARI_LAC,1155145,2908,official
2026,1,7029,2026_01_ARI_LAC,1155146,2932,official
2026,1,7029,2026_01_ARI_LAC,1155147,2955,official
2026,1,7029,2026_01_ARI_LAC,1155148,2977,official
2026,1,7029,2026_01_ARI_LAC,1155149,3000,official
2026,1,7029,2026_01_ARI_LAC,1155150,3035,official
2026,1,7029,2026_01_ARI_LAC,1155151,3077,official
2026,1,7029,2026_01_ARI_LAC,1155152,3102,official
2026,1,7029,2026_01_ARI_LAC,1155153,3127,official
2026,1,7029,2026_01_ARI_LAC,1155154,3155,official
2026,1,7029,2026_01_ARI_LAC,1155155,3175,official
2026,1,7029,2026_01_ARI_LAC,1155156,3200,official
2026,1,7029,2026_01_ARI_LAC,1155157,3223,official
2026,1,7029,2026_01_ARI_LAC,1155158,3261,official
2026,1,7029,2026_01_ARI_LAC,1155159,3285,official
2026,1,7029,2026_01_ARI_LAC,1155160,3309,official
2026,1,7029,2026_01_ARI_LAC,1155161,3324,official
2026,1,7029,2026_01_ARI_LAC,1155162,3347,official
2026,1,7029,2026_01_ARI_LAC,1155163,3372,official
2026,1,7029,2026_01_ARI_LAC,1155164,3394,official
2026,1,7029,2026_01_ARI_LAC,1155165,3419,official
2026,1,7029,2026_01_ARI_LAC,1155166,3467,official
2026,1,7029,2026_01_ARI_LAC,1155167,3496,official
2026,1,7029,2026_01_ARI_LAC,1155168,3518,official
2026,1,7029,2026_01_ARI_LAC,1155169,3543,official
2026,1,7029,2026_01_ARI_LAC,1155170,3565,official
2026,1,7029,2026_01_ARI_LAC,1155171,3587,official
2026,1,7029,2026_01_ARI_LAC,1155172,3609,official
2026,1,7029,2026_01_ARI_LAC,1155173,3631,official
2026,1,7029,2026_01_ARI_LAC,1155174,3660,official
2026,1,7029,2026_01_ARI_LAC,1155175,3686,official
2026,1,7029,2026_01_ARI_LAC,1155176,3713,official
2026,1,7029,2026_01_ARI_LAC,1155177,3736,official
2026,1,7029,2026_01_ARI_LAC,1155178,3760,official
2026,1,7029,2026_01_ARI_LAC,1155179,3784,official
2026,1,7029,2026_01_ARI_LAC,1155180,3821,official
2026,1,7029,2026_01_ARI_LAC,1155181,3861,official
2026,1,7029,2026_01_ARI_LAC,1155182,3849,official
2026,1,7029,2026_01_ARI_LAC,1155183,3881,official
2026,1,7029,2026_01_ARI_LAC,1155184,3917,official
2026,1,7029,2026_01_ARI_LAC,1155185,3951,official
2026,1,7029,2026_01_ARI_LAC,1155186,3939,official
2026,1,7029,2026_01_ARI_LAC,1155187,3968,official
2026,1,7029,2026_01_ARI_LAC,1155188,3990,official
2026,1,7029,2026_01_ARI_LAC,1155189,4010,official
2026,1,7029,2026_01_ARI_LAC,1155190,4027,official
2026,1,7029,2026_01_ARI_LAC,1155191,4047,official
2026,1,7029,2026_01_ARI_LAC,1155192,4070,official
2026,1,7029,2026_01_ARI_LAC,1155193,4095,official
2026,1,7029,2026_01_ARI_LAC,1155194,4127,official
2026,1,7029,2026_01_ARI_LAC,1155195,4149,official
2026,1,7029,2026_01_ARI_LAC,1155196,4171,official
2026,1,7030,2026_01_MIA_LV,1155197,39,official
2026,1,7030,2026_01_MIA_LV,1155198,62,official
2026,1,7030,2026_01_MIA_LV,1155199,84,official
2026,1,7030,2026_01_MIA_LV,1155200,111,official
2026,1,7030,2026_01_MIA_LV,1155201,133,official
2026,1,7030,2026_01_MIA_LV,1155202,158,official
2026,1,7030,2026_01_MIA_LV,1155203,183,official
2026,1,7030,2026_01_MIA_LV,1155204,205,official
2026,1,7030,2026_01_MIA_LV,1155205,228,official
2026,1,7030,2026_01_MIA_LV,1155206,252,official
2026,1,7030,2026_01_MIA_LV,1155207,295,official
2026,1,7030,2026_01_MIA_LV,1155208,315,official
2026,1,7030,2026_01_MIA_LV,1155209,337,official
2026,1,7030,2026_01_MIA_LV,1155210,359,official
2026,1,7030,2026_01_MIA_LV,1155211,381,official
2026,1,7030,2026_01_MIA_LV,1155212,411,official
2026,1,7030,2026_01_MIA_LV,1155213,436,official
2026,1,7030,2026_01_MIA_LV,1155214,461,official
2026,1,7030,2026_01_MIA_LV,1155215,486,official
2026,1,7030,2026_01_MIA_LV,1155216,516,official
2026,1,7030,2026_01_MIA_LV,1155217,546,official
2026,1,7030,2026_01_MIA_LV,1155218,568,official
2026,1,7030,2026_01_MIA_LV,1155219,590,official
2026,1,7030,2026_01_MIA_LV,1155220,647,official
2026,1,7030,2026_01_MIA_LV,1155221,669,official
2026,1,7030,2026_01_MIA_LV,1155222,696,official
2026,1,7030,2026_01_MIA_LV,1155223,721,official
2026,1,7030,2026_01_MIA_LV,1155224,747,official
2026,1,7030,2026_01_MIA_LV,1155225,762,official
2026,1,7030,2026_01_MIA_LV,1155226,792,official
2026,1,7030,2026_01_MIA_LV,1155227,814,official
2026,1,7030,2026_01_MIA_LV,1155228,854,official
2026,1,7030,2026_01_MIA_LV,1155229,879,official
2026,1,7030,2026_01_MIA_LV,1155230,905,official
2026,1,7030,2026_01_MIA_LV,1155231,934,official
2026,1,7030,2026_01_MIA_LV,1155232,959,official
2026,1,7030,2026_01_MIA_LV,1155233,998,official
2026,1,7030,2026_01_MIA_LV,1155234,1020,official
2026,1,7030,2026_01_MIA_LV,1155235,1042,official
2026,1,7030,2026_01_MIA_LV,1155236,1064,official
2026,1,7030,2026_01_MIA_LV,1155237,1087,official
2026,1,7030,2026_01_MIA_LV,1155238,1173,official
2026,1,7030,2026_01_MIA_LV,1155239,1193,official
2026,1,7030,2026_01_MIA_LV,1155240,1217,official
2026,1,7030,2026_01_MIA_LV,1155241,1240,official
2026,1,7030,2026_01_MIA_LV,1155242,1262,official
2026,1,7030,2026_01_MIA_LV,1155243,1287,official
2026,1,7030,2026_01_MIA_LV,1155244,1309,official
2026,1,7030,2026_01_MIA_LV,1155245,1331,official
2026,1,7030,2026_01_MIA_LV,1155246,1367,official
2026,1,7030,2026_01_MIA_LV,1155247,1391,official
2026,1,7030,2026_01_MIA_LV,1155248,1424,official
2026,1,7030,2026_01_MIA_LV,1155249,1457,official
2026,1,7030,2026_01_MIA_LV,1155250,1489,official
2026,1,7030,2026_01_MIA_LV,1155251,1519,official
